,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
182,1,-0.9377170759476096,-2.724191791260231,-2.321990077603,2.0000986627742674,3.132372155236565,-1.591410759723747,0.5866003166743325,1.4632809007437966,1.4632809007437966,1.2324768319619155,-0.5850431737770901,0.4609622236633175,2.0162231268991935,0.5855655519957472,1.8619255189571056,0.26475540452214796,0.8522968975104355,0.04016645735811755,-3.8722139111607903,1.3666575218420771,-9.411447836296931,1.180106135235081,-2.333192643550839,-0.9939138938042128,0.012801228714901983,-2.3104865767670577,-0.09095968361170312,0.18059804654736467,-0.8652060937050382,-0.6275851208813232
183,0,0.20846323685268248,-0.49923905008567504,-3.7124187990491397,-0.9785973310024975,1.0602391346882432,-6.961795248495137,-0.976647670529876,1.4225037426142824,1.4225037426142824,-0.7060103336718598,1.5669778109006793,0.8579369165923257,1.4663333254298891,-0.6834519287927144,0.205410446673339,-1.8792224323223259,0.9976295107527079,0.5746840447070409,-2.5440670053256786,0.9250072607518149,-7.46518983213689,-0.329362429761231,4.933209422053407,-1.859800015389813,-0.5444054751927199,0.7989516980578467,-0.813329162271257,-0.19853218247546325,-1.5326509536276207,1.747192543008547
184,2,-0.36876810798288884,0.9682628994117602,1.101904300530973,4.836416501107089,0.3317436540880029,0.05997693031352204,-0.0795667784067445,0.814284439401788,0.814284439401788,-0.9583457136368368,4.110975842166453,0.38711106277394336,0.8838055874704506,0.0669193862346798,2.8117713723344466,1.4046715162894141,1.9795595067914804,-2.470507989952257,-4.245715436398836,0.1544758874837214,1.3649518024466754,1.6779517650233657,-0.3634577836590064,2.5415226195269773,-0.749369171640142,-1.0478612539691101,-0.870294511008954,0.9516254780713447,2.5338164358927253,0.20959773239356716
185,2,1.1197742394257775,-4.091953599033136,2.110600669635138,0.9069193659010352,-1.6278510414159362,0.946909712945763,0.5008376026672386,1.826389736868608,1.826389736868608,1.0275042925273141,-1.2483033880485843,0.9839438084882068,-3.631966386030344,0.2720436910472398,-0.5736385019052438,-1.1175445070963117,0.41617245282608606,2.3049833618075044,-2.089983686551443,-0.9502164201004005,-0.8814185777014087,1.4238075079398456,2.0367186745737795,-0.6068394195306844,-0.21446956484299265,2.618384440234137,1.8818437602845908,2.823107897276774,-2.5811232455811184,1.5584579992315006
186,0,-0.08544670524563966,4.277880819629194,-1.3513599875013558,2.0543031128008016,2.0285809316645507,-0.9846786986206532,-3.7100505102208547,0.9186269236250545,0.9186269236250545,-2.932275297905651,-3.545984321059583,-0.9483397737626124,1.1292167762078484,1.5034259466533164,4.157911462331379,0.762886243267385,-0.23888801373062388,4.780662674298446,-8.973726102111069,-0.42268608270425456,-0.3288456146917217,-0.21021331197758622,0.437441666308063,0.02661832651438556,-0.8016911078541211,0.06260232621785092,1.9589519010609737,0.07590394680468807,-0.2066147405615005,-0.7472923647926201
187,1,0.27724648962041054,5.2422723384517305,1.7854506412295805,0.5901402845050757,-0.03723334430745803,-2.467184931993279,-0.9037286500785672,-2.5917881601579116,-2.5917881601579116,-1.1020187300541724,1.9385858825733666,1.4513972913108293,3.1411263200352395,0.8210720890868727,-1.7725551141469964,-1.5122534522353779,-0.9808062809040611,0.7481481418047935,3.228087584612524,1.0306755035250628,5.718653223099319,0.270254011024306,-0.1686033659976208,-0.5055909703770718,-0.586185349171578,0.9251638771985833,-0.9341012979964695,-0.18249350047104765,0.44512698292474207,0.19377936860589123
188,0,-0.575369404652851,2.8494514226073666,-1.24629288654627,-2.6890429560561047,0.8188315112744285,-2.971456871244676,-2.847927709031824,-0.6748016124683848,-0.6748016124683848,-2.972154656055395,-6.357734162142996,1.238875307894787,0.2265717547069526,-0.7037962951291503,-1.0977974753337407,0.6504227807118619,1.324655348953441,1.9978346450902325,2.6231030818740333,0.9108983952810709,3.5856409740431108,-0.11880140600969302,-1.297677224639418,0.6238149508349843,-0.4787369539988551,-1.4042003029304513,-0.4906972931390169,-1.926536217225637,0.45339477345200885,-0.415224521973535
189,1,1.000517769191262,2.2180331415810604,0.10452394902666776,-2.5568812438145416,5.296561320195095,-9.667408618124668,-3.8181168800811043,-2.0471694811026597,-2.0471694811026597,-0.3045740197891271,4.415188081115442,-2.113544565472162,2.032839913559366,0.17974833505187265,-1.8425307923390486,-0.8264153841548818,1.0796146715836665,-1.7175819337747091,7.603354250148368,1.834451991013019,1.2571592670021956,-0.7081259427584519,1.57728660361694,0.485897718861371,-0.9019241364539757,3.2548575443184147,-3.1109913244989196,-0.6510868933788774,-3.425737000156565,1.034802489112242
190,1,-0.42739890192574803,-1.4959089066537419,1.894899928598201,4.533774491261691,-0.9130911771788705,9.881865157791896,4.826937264794156,6.922955147150892,6.922955147150892,-0.9826842151748482,-5.063140772160003,-1.222493519535638,-3.5449710435444315,-0.7295369691267781,5.760326780675241,2.6995394620311752,0.9833009223278159,4.560154063392981,-8.556810975256862,-1.2881358741652007,0.38961910100035546,0.8198056939422155,-4.644535572737883,1.427073610711413,0.015354154229518732,0.23850587441198715,-0.6017562691081747,-0.9663943943147896,-0.6893132918884891,-0.544925780620346
191,1,0.7041314773368403,0.3378328453647016,-0.3320866728138495,0.3955533181925496,1.289355303166939,6.4563487040232745,-0.282346691219988,-4.025727073169328,-4.025727073169328,-0.2539015857750343,-7.292206489824976,-1.0288911543842882,-1.4716444680657124,1.0897178570610098,4.773933755179151,-0.3300159025790348,0.10503477260512466,1.258450602200021,0.5950748952736644,-0.43099148468795623,3.1971135864678883,0.2667870553493341,-1.062208906266594,-1.7338600106539923,-1.5581186228857626,1.0341458708877458,-0.8168220869231082,0.04569833004463631,-0.7673920850906442,-1.8134282814910399
192,1,1.5058407183004114,1.115632229172945,-1.3264317595206259,-0.9318454473953369,0.31628863154453557,7.4778951466029655,2.4716358558299416,-0.917058552608525,-0.917058552608525,-2.342369435959102,-8.062720191572204,1.4913976185197806,-2.5049603812439885,0.6583871282946441,5.498382143558563,-0.038413089802114025,1.2068750935916666,4.726465232228035,2.7965517458866898,-1.0902280276354341,4.824749253426813,1.1175030510587087,-1.4129499738752591,-2.0675490902678373,-0.2294314582492292,3.640112669653497,-0.6022549455597733,-0.9819930007115717,0.7126092782051247,0.7501774008613837
193,2,0.8256672837127582,-1.7988725933647196,2.1529595412341465,0.05230570635571921,-0.660059812615445,1.688152290320778,-0.15135825487608642,0.4275512759718231,0.4275512759718231,4.200899007291806,4.402799542439713,-0.8588748669743643,-0.5946147625534853,-0.8745118304987456,-1.3273350638741173,0.2929990017762107,-0.8338989264084163,0.4890185047900507,-2.080581463061128,0.39876594245622754,-0.057886147322584874,-0.4136584398859272,-0.8686346661049552,0.28868253606021627,-1.0139691388313485,0.1516695509815386,3.324045598357585,-1.3021176799988692,2.439169203457587,-0.12809881851425728
194,0,-0.10573346945289827,7.858363479166127,2.0318137597460755,-3.374571175651191,0.5957884339365559,4.371336700781403,-7.259655507952945,-0.4046935584289052,-0.4046935584289052,-2.9277583856180422,-3.6726804969407145,0.5472671098304401,0.014733594795649202,0.10669183511837299,7.7194675282063345,-0.24225616882209808,1.7454519364229721,-0.14502879965629364,-5.789202030652844,0.5631060679606773,14.973227838683062,0.017241587159717936,-0.5248455047201582,-0.5167019032410372,-0.8530381933904394,1.0439632147836524,1.287018271654234,0.07090494721891685,5.948083164976706,0.4093501090600914
195,1,1.3849335585022513,1.3666320596478436,1.4332503451131862,-0.38173974438733194,-3.0185060667435866,4.981928713758819,0.9760703444453911,0.4311039529800881,0.4311039529800881,-0.5507060410680265,-1.6656564924764523,0.210153660351509,1.6870364424816633,1.409205885470282,-0.6255239802133771,-0.03272238741770639,0.882570854399075,-3.1311344460160164,0.7549130367030522,0.9059977771600096,3.80093079538816,0.4832102486422406,-1.5891924470816892,0.8813759885379817,0.4287366922215915,-0.5037819563931064,-1.0330917410204472,-0.3745714828476775,-1.8123148845162254,2.340049629715435
196,0,-1.0419705815230869,1.4014587545175168,-0.06197087157938194,0.34913569828886437,-0.9587295521566169,-4.726301823096723,-3.6054112057289536,0.14463304593811213,0.14463304593811213,-2.709385347785143,-4.538556145090797,0.07707367691245764,1.5906016933462659,0.4927287391125914,3.01745421074147,-0.028050718703736183,-0.2137842789634797,-0.3119031209830073,-6.513814339965106,-1.702242296425708,-0.1288983944736566,-2.108905042559017,4.496157707500963,0.8364693319023051,-1.501739511975935,-0.08024698929512017,-2.02162405605413,0.09157046424152886,-1.4250136132412985,-0.1211074947287786
197,1,-1.601114559140661,0.6027928841575431,-3.5490754964444164,2.274980050172169,1.615418140754159,0.5856209299988129,1.9277944968406904,-1.009797850647609,-1.009797850647609,-1.6788959911519719,3.1533328686299846,-0.8316445412039258,0.5242928965461826,0.17011712078800828,0.8405706225169486,-0.32294551703280816,0.8856655899678184,-0.3035241289335314,2.4803871603177554,0.15106141269425902,-3.5108738287445984,0.08832185756836627,1.1396800530635,-0.8430675755639401,-1.0040862804309554,1.1417338906632573,0.509866049544539,1.158990143641928,-0.4825736496429964,0.5717274773823692
198,0,0.8703361899604983,-0.2810738295518903,-2.1536865553991213,-1.5977637424972362,-0.07355415507068383,-4.3228825986956,-1.2998471068705801,-1.6970236153892078,-1.6970236153892078,-3.124149580334885,-13.124049741686344,3.419060359517132,-0.4911732279378712,0.2451738819368548,2.405112184763252,-1.3048212221506554,1.4532896404540394,4.842807360519151,-2.0617548859545494,-0.6967485765551605,-2.44739238803725,2.155271125109969,2.7019299027402743,-0.6701986478170943,0.11454143575448861,-2.1602967676758595,-1.7069631739974271,-2.110680729279299,0.37254315376205194,-0.7477007812016915
199,0,-0.12134503806063954,3.2961689962455014,5.722098619307221,-1.2238945828840122,-0.8127291080347898,1.1258938899191733,-0.4460749741408029,3.048014636987277,3.048014636987277,1.4500501085875495,1.096695632146681,1.11650288636296,0.4116573091934931,-0.6206144523333732,0.2484089197771611,-0.540439547605034,-1.6210169170762054,0.7374719773554962,-8.408558874116714,0.09703842870022468,0.029111671262012098,2.1191069540316327,4.224851575140322,-0.1850872207065226,1.4255427329950703,-2.4827071599205337,1.3007850078669854,1.1141253059318246,-2.6827361132505145,-0.648980074898203
200,1,-0.6468840097586963,0.7995000679195813,-1.8668687512012974,-0.09991506127911318,1.1442971788059029,-2.481244510705692,-1.0619558111806064,-0.6053220708210926,-0.6053220708210926,-0.675777654547751,-1.4234472913178395,-0.9261858693764357,-1.3834314472330782,-0.45383612977953236,-0.9366500984296088,0.4609691188531476,0.15392781129280725,0.26486523703889775,3.2462317900365756,1.549703606911987,2.854602267480742,-0.1345464981142462,-0.41851122320806067,1.1507350243243148,-0.15869367983313,1.5635936288619003,-4.709813680079586,1.2788633660973032,-2.33363686099317,-0.6385663340926138
201,2,-0.7211313606128299,-0.13229081003648954,1.980992579435303,2.8821057023966437,1.1640314854005747,1.1243123228467609,0.04483796922188868,0.050074229182065416,0.050074229182065416,1.8201646471185025,6.758390350753926,1.3646147376964626,-1.2007728553088843,1.386860277318991,-0.15443278522338286,-0.8091648817647403,0.8791421233201763,0.9664871900362536,-1.4669556180007246,-0.1440961920210066,0.6890372835072325,-0.21637268738696816,-0.09639725898528559,0.6600946084296054,-1.1341325163434508,1.0856761733821996,3.6645028356126073,-0.0548839412773911,2.096454070394111,0.08987937413408333
202,1,0.9445070625166714,1.1108390113157307,-4.082184157499972,0.7370036068100764,1.816787371916523,1.1124436630706998,0.7395395972237214,0.9131753253819547,0.9131753253819547,-4.7441857199633315,-7.70439730581349,-1.6587551322488006,-2.9601756985677157,-0.17486702744068142,4.112024158081211,0.4825221502626521,0.5189311416096865,4.101691701324416,4.601379070673115,-0.5170500926474881,5.771757286148381,0.5818877144699768,-3.446774205205531,-0.9514689815432381,0.2075410423834253,4.366850528456274,-5.433455684628885,0.95910999416784,-0.6087991753750025,2.294332012830265
203,2,-0.21220088850504823,-1.4587416164633829,-1.1235466712498945,3.914041109200336,2.1572188941386314,-3.760287920886223,3.218496305102175,4.797320598831485,4.797320598831485,1.767674627534666,12.757160416827633,-0.15439808367732608,-4.047138690766655,0.5160093962222603,-2.739551816017037,0.4569179837365921,-0.2304272269614028,-0.05209307785289949,-0.9331331020771375,-0.04308451482249895,-4.239850535686427,0.488684088321103,1.9072021969855166,-0.7697081864313603,-0.4862602777596824,-0.656211700891698,-1.1850657823443278,-0.3709036983534215,1.6424043064824514,-1.1375308215489064
204,2,-0.03135413311613125,0.3721833495426706,-2.3335453253264618,0.37897098430585807,0.9551118290875144,13.219673382442274,3.663015388267921,4.072416613117361,4.072416613117361,2.227506484264156,11.733900850235816,-1.6971248343731093,-1.4380935853048507,-0.02092464674540752,1.700315246423282,1.047571063006162,0.7295930777240517,-6.083805652945184,1.5554138925281014,-0.6513371741473228,0.6670419188316519,-0.15478064278030387,-3.49239073095618,0.2113675479264701,1.5687586743972075,2.529891459106697,1.8003994575633957,-0.0067518302501183985,-1.1795497364726755,0.7661561879623455
205,1,-2.8031881935876277,-1.459710573844561,-1.6852251487614214,-1.1556689352590284,1.2724700906369446,1.6846743120967096,1.5022007832144555,1.2625777659255197,1.2625777659255197,-2.3144069707218136,-3.0409124671504184,-1.4998972582159231,0.7896723420135696,2.4438899970559715,1.8608369200361587,-0.953427139774735,-0.41459566885068133,-1.8002051003846986,2.4872365567451604,-1.2807353746669734,-3.9028650291721054,0.07288617609601301,-0.8815665296551808,1.086025219262184,0.8775925389044774,-1.1830024504075687,1.163688626718049,-1.977756411921427,-0.5729453147420881,-0.5559712000529557
206,1,-0.01541740122777753,1.5226588157670424,2.87142532603121,2.7974602771406483,2.908255821269382,2.385774736999162,0.5036324862840094,-3.5546358312965878,-3.5546358312965878,3.1782291966914955,3.318927261832821,-0.4497618889636942,0.9515107285903858,0.19335215226581587,-1.2915559214191958,-0.08457705162498114,2.2359158279708997,-0.8851322297342267,0.29166518799321467,-0.3757224901489242,-0.7955684580324711,0.6854127319748433,-1.8357710026986847,-0.9394682581956487,0.003946941558134021,-3.2476266062403067,0.8381274703691023,0.20522180268964285,-0.8885581611612616,-0.015809397691779026
207,2,-0.013490803849304261,-0.9012609235481558,1.7003727053886006,2.1944502133359056,0.9037816085057887,3.667743017359956,3.403535990272597,1.696917336435012,1.696917336435012,2.425770856615339,9.432967917777558,-0.1568796687005871,-0.6435935902796716,-1.4692380686800184,0.6002140418477978,1.8209337386815436,0.40246013197233454,-1.7776621217998851,0.3079647969135493,1.021639290380824,-1.4015979837930483,0.2966465663827132,0.0935214771635097,-0.07455198227716764,1.0305597683510634,0.7853010406813307,2.272256657738544,1.8601325557615764,1.9779326720890018,0.7578100390070796
208,1,1.5896787882161143,3.3214694914612513,-1.4636241977803301,-1.9876538265938164,4.449209703172743,-1.2419166105064101,-1.565436212281199,-3.7461798490108076,-3.7461798490108076,-4.020069460319884,-4.8093672662793026,0.13174612591794385,-2.130942432297129,1.4355073974409627,3.701404959755563,0.6687027325082454,0.023934440449886504,2.5958207157123945,9.363330929209518,-0.1547205233649727,7.695753132300913,1.402911614680724,0.6019550484876165,0.24504668526458204,1.1996037134110598,5.244484134756576,-3.371446664351319,1.9120006559552032,-1.1441821582118004,0.32486078523522965
209,1,-0.5743156532909675,-2.0229592319639784,1.63991647202586,-4.731638943991573,-0.8959846511672883,-4.641014809869163,-0.4037596194093088,3.2256798394345503,3.2256798394345503,-6.667262265253168,-13.028359862513257,-1.376380771792775,2.332259186884786,-2.2593249795760126,-1.2909711311120162,0.9697379062444876,0.6840772792600904,-0.31425856582948797,6.435243183913614,-0.24650175329527382,-0.7940703459935623,0.4179649895736537,-2.3267478947392513,0.7780213003010752,0.5947570560480945,-2.0117789124246435,1.2592562189343526,-1.2456468127514886,-2.3042875277422405,-0.31134070489003673
210,0,-0.7898034548527224,4.197134606084234,3.8891824935872195,0.9322976473285253,-2.959900115124478,7.742685202028414,-2.291128911422161,2.9779617570171344,2.9779617570171344,1.677656497626265,-1.3628642590051727,-1.949211286954323,-1.4109081438781703,-0.37248432762027606,0.2089224683778337,1.157641325545553,1.4538907295256942,0.511960864199919,-13.024321507951488,1.2645036593135626,4.377658723146483,1.2170376222522366,0.20285109335300713,0.08230553499096993,0.14005546236553035,-3.845019646298088,1.5032489122314447,0.825817880289936,-2.3515536075210153,-0.02216378975211626
211,0,-0.34097902499718125,2.8410083572039047,4.616464979757153,0.28631947697811666,1.594719100736591,0.5349838789726971,-0.275706661866421,-2.6787855986671336,-2.6787855986671336,2.673609352819953,-3.6981699800250167,0.15776211864588044,0.20585430681425057,0.23314345029877473,0.9665004687720856,-0.1481078590531952,-0.06361531040765303,4.680998872054127,-6.025276618451082,-0.36344436402215996,-1.7115420664891234,1.38054128758777,3.601744615992827,-0.5985309965371458,-1.6689967292060521,-2.3964304623648265,0.48155967260371424,0.21731901804766235,-3.0385408331725934,0.47863981700887714
212,0,1.8435023928094398,2.665969356530067,0.9795473555446398,0.906996946490288,0.9933915739481084,-9.199814390961839,-0.050502186010999955,2.8207362170954977,2.8207362170954977,-3.9279163549083704,1.906627517215608,-1.3504317775021024,0.7756251809582814,1.0251361909102046,-3.478185162231504,1.3838912706358528,1.952913664646342,-0.780601651633012,1.7389169543132237,0.16904925289449013,-0.625283661458385,0.5217971787186308,2.8157491700858848,0.14553774126524663,-0.1700257358067073,-2.341120878647231,-3.3698243228965548,-0.2997190692004712,-2.2392095488681476,0.5133598277940054
213,2,0.32170881888558933,-0.4555089010543354,1.5403607544000693,2.406283535672918,0.575488247592442,-8.059890090573814,2.0152841405656643,2.8255825984897665,2.8255825984897665,2.5775578372738597,13.819860813303093,1.0684638188779698,2.4275846966933,-1.5748546483027692,-3.5144207239411545,0.33203038113177885,-1.564732251116417,0.27282554023015027,0.45128550243977505,0.1871365991351901,-3.959709237939913,0.00047078349798074237,1.9807973700020505,-0.2718993383084839,0.22625665208301174,1.9612606266235606,1.0293405862930738,0.7285434791365203,2.792169111295994,0.6381060413462143
214,0,-0.32997652846793246,0.001281339618810634,1.8030898521168996,4.659524948615518,-2.853341727590357,2.0495835216252036,-0.9538815266422723,3.3649817222281384,3.3649817222281384,-2.539983577962338,-12.943511171722248,1.04406838677037,2.032467645518762,-0.7003810135928503,3.236929713051491,-0.2778625259409506,0.8094907933841111,2.008278358824299,-15.57626953361345,1.4150685018406464,-4.548585584275412,1.2883775279214076,-1.4450524237898796,1.1848277769889437,0.8270576796930734,-5.971400609580696,-1.6758248697096536,0.49475672520258285,-4.600227584609248,0.6721870282930732
215,1,-0.6314078207713902,-0.32093941149774563,-0.5469155150969242,0.19604427580202802,0.8342919331152459,-2.584335328185208,-2.2609080055659785,0.15343385673290535,0.15343385673290535,1.188328635949135,-1.586690710355936,0.11101446834864137,0.9067830083412713,-1.0277059635279675,1.5875963795444865,1.8264738866732442,-0.3027216333584618,-1.1716693859908438,-3.7350190438477338,-0.2955541129588196,-0.06271290561872414,0.5997024632394341,-1.648889851775027,3.0800693256058502,-0.6116532487815513,-2.892244725211812,-2.2759433995613545,-1.2997671635614925,3.109939748049366,0.15304050579626102
216,0,-0.8205761913392917,0.26014018515312043,0.12142687163206192,3.1534711060686154,-2.267952658161779,0.9584375472525358,-3.098704036357732,-2.592429436231301,-2.592429436231301,0.6202811061867385,-2.3481185393557826,-0.7115800480191309,0.2554945744826421,0.1510332880826042,-0.38856120088462653,0.9586346114545238,-0.8105868415793298,2.581147878537725,-6.209744324138583,0.1358693852835692,1.004716337645997,0.8186114685279624,0.5883172044604269,0.024359489859310773,0.5334849803200682,0.5840383881286427,2.8735074310514226,-0.8825792399331283,-0.46405511737918126,-0.17864082795037825
217,2,-0.16307319952240532,1.3759906503298205,-2.7660273485663875,2.6527480331046083,0.7799041707819733,3.796396477258489,2.9238000386411644,3.315873873997498,3.315873873997498,-3.0739280634757766,1.0590540500167287,-0.2354748123096054,-2.693453986675523,0.7712447302482583,0.31160008987026855,1.1418162234314162,-0.3089428597316035,1.7010208189453886,-1.711821371105829,-1.1750688189001592,-2.9438762730483474,0.23057230770115128,0.6518714710770257,0.06938474141634116,0.7064186877594147,-1.0024020617557339,1.149795486979112,0.5192327502576815,-1.9782203256415234,-0.946658150778401
218,1,-1.5913034664401138,3.6929941722471384,2.1101591736593615,4.175610225590315,1.0534468415294365,0.15908555425784096,3.8355538599596537,3.0339987076763064,3.0339987076763064,-1.523741567357984,4.434281289781788,-0.021124223375496784,0.542950114600374,1.4853903059766065,-0.9330870479923049,2.4627558946182067,-2.1874424548746547,2.74354285385741,-0.2708386819581944,0.3244443059851164,1.258094165995145,-1.6204224527529456,-2.230211404351023,0.1620451997605305,2.236466437271249,-1.2036808073307288,-0.7083555296476172,-1.0281690149480316,0.8371613804606292,-0.8885209488120496
219,1,-0.3341573937707186,5.217622956780359,-1.4809994571388696,1.5197293686697435,0.3560906300002853,-2.0987045677546856,2.091860625499392,-1.601486146510678,-1.601486146510678,-3.1717930809963866,-0.5170046282159785,-0.3648790688443597,0.16127005007031517,0.4427872399649404,-2.3139359830162713,0.9830289738417407,-1.3965629824502923,3.4472299486236224,7.89451321654696,0.4407856180619045,7.313684943043428,-2.0654371243736165,-2.3703461526700864,0.601056436846157,-0.9085727935414963,1.4203348984052788,-4.592272275573787,-1.28023163754136,1.1987139041865098,0.380719290854419
220,2,-0.4260543925515907,-1.0494414335848046,-0.7072251623694615,2.369684314478367,3.567283626710289,4.598238292250459,1.5788974761070063,-0.1995257230690944,-0.1995257230690944,3.5644614895168476,8.061452133839923,-0.44559814088746164,-2.139107680206472,1.2193376310064372,0.3374118788925454,-0.16926031349091156,0.6079708395847291,-3.085728093086117,0.8607087959753204,-0.5935979337134548,-2.2597592456039703,-0.15056448530017133,-1.3124644178111367,0.13766251298147597,-0.487716256484084,-0.13888862658023268,-0.4633603661606346,0.13038523752698647,-1.427243794925797,-0.6906473776369139
221,2,1.2013633367452061,3.4163616394657033,2.331815196063711,5.877648481906662,3.4510222557310093,0.35330608241427053,6.063308679212159,1.1333562941041146,1.1333562941041146,-0.8258438894420678,12.640270245265192,3.0231841554876913,-1.024715082256196,-0.21521578524828708,0.7926340689420287,-2.8133479449571106,-0.2225088036495291,-0.8804945615089353,4.356286447898547,1.0517596570604082,2.1292487926448365,-0.4326977823365491,-0.08378067843531598,0.5395884269509423,-1.1788585186564389,-1.037088834978995,-1.509895208972984,1.1032585929872614,4.746624131053336,1.8083722466855594
222,1,0.3031623770748093,-1.2628154647434737,2.053470235623543,3.0336564649130184,1.6982372513329995,-2.627708428840346,-2.622558337332945,-1.5501409080883772,-1.5501409080883772,-0.9129531326449002,0.7079747419642891,-1.5033173289235613,0.9543336860187173,2.3433460830569683,1.3068624638086264,-1.2797307018261193,-1.177200297799645,-1.0398088336868918,-0.7665528411857909,1.5972469431666838,-0.4530099080714306,-2.47602912715548,1.0428895241277114,0.6513453910669901,1.4010774414219942,2.7857327260866955,1.0939369868483426,-0.165096294783686,-3.471876478773925,0.4210594041486381
223,0,1.15985738945929,-0.3334815987160872,2.732984578206338,-0.857570298577102,0.11450798969885137,2.258577576674722,1.3394578128394667,-0.5340496133708058,-0.5340496133708058,-0.5550323232895712,-4.294255809746609,0.9547633359026139,0.3122358101803465,-0.12929096695580625,0.015129996237008086,2.971013609908226,-0.46309543826829325,-0.7262757506674996,1.709168503184081,-0.4981782555299614,-0.40800427398030603,0.7005416036254151,-0.3157366666584587,1.7212812382750022,0.10307189536293777,-2.5723237475611045,0.9019411915225468,-2.456950074576953,-1.298470062562887,0.8113641991663096
224,2,0.45884300476303397,-3.3330327767125505,-0.38605852615362257,0.5920877735648674,-4.093344060301413,12.85740024431062,1.4590022398935023,3.235419146999635,3.235419146999635,2.7895381202529816,1.0326094735278721,-0.9004830666392446,-1.5159511876249057,-0.9487994758265393,3.327870301196963,-0.9933982116993157,-0.9559463897920236,-1.2088181773091529,-9.979476380848519,-0.2299473641083292,-3.989466312288069,0.6791693998491576,1.0931132784262034,0.7232531531309176,-0.363663398607877,1.2578016366178009,6.398839421682067,0.07130172578020032,-1.4009063451513373,1.9784797186233267
225,0,1.8124114124585762,1.7828596625080109,-4.529013754394038,-2.185155993580072,1.4389058917834145,9.240986046302185,0.31100194260968517,0.2204904334384207,0.2204904334384207,-0.9215110077057741,-8.755907825736948,-2.128279739460425,-2.4293526010609394,-1.609684720164815,-0.25570127207161375,-0.7392461497142111,0.0980608076464723,0.1298814582044037,-2.852352958859477,-1.0106605043572428,-4.667423217074709,-0.20740445618143863,-1.8655799840178031,-1.031298395060719,-0.13744974113235103,-6.676630903941388,0.9800548361136013,0.2147652558073509,-4.845459788459218,1.5442049278627892
226,1,0.7451963410245611,3.7191993509670707,-3.3258951217883577,-0.9459603293518494,2.797003350434927,-1.8436246453227498,0.4728012849379851,-0.5954723974725963,-0.5954723974725963,-5.026317017123148,-4.4806597317791175,0.431355235460368,-3.975815118565851,0.3196471515656849,2.129021662085358,0.732652646865407,0.21087716825221242,4.294769238637436,7.61378833876497,-0.406318333334563,7.079098551386063,1.3973664637079874,1.0453332523416072,0.2822343275892335,-1.0634291703488616,4.3451649920320055,-5.597842744188112,-0.07476243391813042,-1.1043641766304635,0.7256272836632501
227,0,0.9226392081099619,1.717054204724667,4.284482479670606,1.6880859265504107,-4.1842127087784435,-3.751775043528859,-0.8570773649854083,-0.9046573382639295,-0.9046573382639295,0.0586206815417433,-4.557720851710785,0.11292860206640003,0.16438698721890224,-2.136084640773506,-2.0958404495089846,-1.561070158516034,1.4674010342929344,4.742359925679299,-3.485845466770694,-0.2268582774582011,6.587397466681923,2.881364368553018,0.1596765220010771,-0.4746609649149599,-0.3840084128829355,-1.706184295149935,-0.7646732409427027,-0.6988594199687986,4.2980864326552695,1.1302921585278607
228,2,1.331736806136172,-0.19454059871776383,-0.10811410632418647,2.9223434824058456,-1.7416501775354725,6.912983778195444,4.1594810668899616,2.0764652547918976,2.0764652547918976,-1.6296220322004715,-1.410818041193257,0.45804256550048983,0.019503684985903963,0.7257923605653482,2.6115821735454756,-0.43052714602305786,0.11738730657865636,-1.1810844276500019,-6.242852364727043,-0.5950515519612414,-6.152450495726093,-0.8976375749581553,2.506096585735818,-0.08597481159192114,-0.005382356054884949,-3.839568085217614,2.317804417128254,0.804551184362574,-1.4371803880085956,-1.2075718568757832
229,1,1.5694939488227688,-4.346373629261153,-2.826238810291471,0.6575205047901537,4.706513231366882,0.3380761844798085,3.343614102046834,-1.3706395814199566,-1.3706395814199566,-0.030214365553250605,0.2044411168475278,-0.21352429028633926,-2.7573926548247014,-0.14299463652281982,1.0253684160459475,-0.06913004511569074,0.32631522453754663,-1.9916936980800606,7.114290703372284,0.5258690870610897,-6.701810705679721,1.2011873214011919,-0.4912462238810299,-0.04278263242692454,-0.36416328508015305,-2.1655022709356007,-0.45590945928107374,0.03503550729637028,0.47758044674519773,0.42221029635714835
230,0,-0.866100322054372,3.8014212116676926,2.1174457092057626,3.9043065925907574,-1.9475052677958868,-2.4523410424183667,-3.7573100809820366,0.4806091596057913,0.4806091596057913,0.232963190653703,5.512233417563002,-1.8002757554873872,4.803310788008856,-0.04835286573294087,4.847924652260402,0.6893861669337098,0.32336768813019157,-2.118333209575468,-11.984787995993022,-0.6887599412743063,2.6191238863546813,0.7331082472871674,3.5138461598499053,-1.7838637248572524,0.05159466931378288,1.8911000793099562,-1.0351857219443936,0.7369038902535121,1.8255411004858022,0.5026644859203105
